PlaceId,PlaceName,PlaceType,Lat,Long
1,Place nr 1,Theater,51.21552663,4.405887211
2,Place nr 2,Restaurant,51.20786777,4.400148037
3,Place nr 3,Park,51.21711816,4.411915501
4,Place nr 4,School,51.20606008,4.402285149
5,Place nr 5,Park,51.21677429,4.410586161
6,Place nr 6,Grocery shop,51.20580051,4.394046137
7,Place nr 7,Theater,51.21670249,4.406413488
8,Place nr 8,School,51.20107312,4.396919634
9,Place nr 9,Bar,51.21242838,4.408957073
10,Place nr 10,Restaurant,51.20847491,4.392794262
11,Place nr 11,Grocery shop,51.21019789,4.404157474
12,Place nr 12,Mall,51.20877176,4.394296312
13,Place nr 13,Bar,51.2191456,4.407639101
14,Place nr 14,Restaurant,51.20261203,4.402647569
15,Place nr 15,Restaurant,51.21624269,4.410026896
16,Place nr 16,Theater,51.20831088,4.397104768
17,Place nr 17,Restaurant,51.21216675,4.408854851
18,Place nr 18,School,51.20794568,4.401059181
19,Place nr 19,Mall,51.2164769,4.403841241
20,Place nr 20,Mall,51.2033612,4.400799572
21,Place nr 21,Theater,51.21369168,4.40760715
22,Place nr 22,Bar,51.20610358,4.401850617
23,Place nr 23,Theater,51.21825907,4.408854666
24,Place nr 24,School,51.20621802,4.400424087
25,Place nr 25,Hospital,51.2160274,4.409725841
26,Place nr 26,Bar,51.20460088,4.394750451
27,Place nr 27,Mall,51.21506394,4.409754077
28,Place nr 28,School,51.20893782,4.3964389
29,Place nr 29,Bar,51.21676276,4.410310219
30,Place nr 30,Grocery shop,51.20484273,4.399245377
31,Place nr 31,Grocery shop,51.21371359,4.411644711
32,Place nr 32,Park,51.20369528,4.393068358
33,Place nr 33,Park,51.21819324,4.409036514
34,Place nr 34,Grocery shop,51.20782779,4.401154598
35,Place nr 35,Hospital,51.21115887,4.410774908
36,Place nr 36,School,51.20950462,4.397551753
37,Place nr 37,Grocery shop,51.21787802,4.402911182
38,Place nr 38,Restaurant,51.20385161,4.399117817
39,Place nr 39,Theater,51.21178018,4.409206761
40,Place nr 40,Park,51.20021276,4.398871236
41,Place nr 41,Grocery shop,51.21155708,4.408349573
42,Place nr 42,Grocery shop,51.20292906,4.397278848
43,Place nr 43,Grocery shop,51.21911592,4.409281969
44,Place nr 44,Mall,51.20924814,4.40002659
45,Place nr 45,Theater,51.21368912,4.402945886
46,Place nr 46,Park,51.20088734,4.399851209
47,Place nr 47,Park,51.21355399,4.409562276
48,Place nr 48,Restaurant,51.20999731,4.398737531
49,Place nr 49,Restaurant,51.21459206,4.402974142
50,Place nr 50,Mall,51.20212572,4.392968813
51,Place nr 51,Grocery shop,51.21983607,4.411941443
52,Place nr 52,Theater,51.20688312,4.397577273
53,Place nr 53,School,51.21657585,4.405521243
54,Place nr 54,Restaurant,51.2038962,4.399254208
55,Place nr 55,Mall,51.21522654,4.409830805
56,Place nr 56,Theater,51.20123154,4.395976616
57,Place nr 57,Restaurant,51.21455322,4.404202002
58,Place nr 58,Grocery shop,51.20862848,4.400878591
59,Place nr 59,Restaurant,51.21088711,4.409713022
60,Place nr 60,Bar,51.20784061,4.393285885
61,Place nr 61,School,51.21939705,4.404642357
62,Place nr 62,Park,51.20030559,4.39754212
63,Place nr 63,Bar,51.21537536,4.402938727
64,Place nr 64,Mall,51.20280347,4.394142562
65,Place nr 65,Bar,51.21478374,4.410340834
66,Place nr 66,Restaurant,51.2081913,4.396769853
67,Place nr 67,Hospital,51.21024986,4.411408326
68,Place nr 68,Hospital,51.20058889,4.394765556
69,Place nr 69,Bar,51.21042043,4.411129608
70,Place nr 70,Hospital,51.2063177,4.395197937
71,Place nr 71,Restaurant,51.21351632,4.409736327
72,Place nr 72,Bar,51.20864593,4.401482535
73,Place nr 73,Mall,51.21639915,4.405255392
74,Place nr 74,Restaurant,51.21006138,4.401116461
75,Place nr 75,Grocery shop,51.21708886,4.407638107
76,Place nr 76,Park,51.20087613,4.400794841
77,Place nr 77,School,51.21495465,4.412086652
78,Place nr 78,Bar,51.20186924,4.400439691
79,Place nr 79,Grocery shop,51.21956731,4.409609128
80,Place nr 80,Park,51.20720469,4.393595045
81,Place nr 81,Theater,51.2171231,4.405627548
82,Place nr 82,Grocery shop,51.20673947,4.400491199
83,Place nr 83,Restaurant,51.21544603,4.404484198
84,Place nr 84,Theater,51.20518381,4.394775216
85,Place nr 85,Bar,51.21270706,4.409380246
86,Place nr 86,Restaurant,51.20442104,4.398520696
87,Place nr 87,Theater,51.21637154,4.405169425
88,Place nr 88,Park,51.20107451,4.393399586
89,Place nr 89,Restaurant,51.21254802,4.41064615
90,Place nr 90,Theater,51.20946477,4.394711169
91,Place nr 91,Mall,51.21925582,4.40873212
92,Place nr 92,School,51.20218006,4.39786326
93,Place nr 93,Theater,51.21239068,4.407092869
94,Place nr 94,Hospital,51.2022416,4.402589238
95,Place nr 95,Grocery shop,51.21992906,4.409113957
96,Place nr 96,Hospital,51.20934204,4.39501925
97,Place nr 97,Bar,51.21759419,4.410337621
98,Place nr 98,Restaurant,51.20383833,4.393218415
99,Place nr 99,School,51.2195801,4.409000298
100,Place nr 100,School,51.20846197,4.402129083
101,Rik's Local grocery shop,Grocery shop,51.20029727,4.395364365
